7.639163916391638942e+00,-8.870742358837588881e-01
7.640564056405640514e+00,-8.867522191074215243e-01
7.641964196419642086e+00,-8.864303556760404490e-01
7.643364336433642769e+00,-8.861086455907951631e-01
7.644764476447644341e+00,-8.857870888542720422e-01
7.646164616461645913e+00,-8.854656854672953159e-01
7.647564756475647485e+00,-8.851444354311581719e-01
7.648964896489649057e+00,-8.848233387476227563e-01
7.650365036503649740e+00,-8.845023954176269854e-01
7.651765176517651312e+00,-8.841816054426061555e-01
7.653165316531652884e+00,-8.838609688234271289e-01
7.654565456545654456e+00,-8.835404855612267738e-01
7.655965596559656028e+00,-8.832201556567866874e-01
7.657365736573657600e+00,-8.828999791116700635e-01
7.658765876587658283e+00,-8.825799559254505766e-01
7.660166016601659855e+00,-8.822600861000609029e-01
7.661566156615661427e+00,-8.819403696350178734e-01
7.662966296629662999e+00,-8.816208065315151998e-01
7.664366436643664571e+00,-8.813013967900928947e-01
7.665766576657665254e+00,-8.809821404108504339e-01
7.667166716671666826e+00,-8.806630373944841494e-01
7.668566856685668398e+00,-8.803440877405677156e-01
7.669966996699669970e+00,-8.800252914497832535e-01
7.671367136713671542e+00,-8.797066485219176002e-01
7.672767276727672225e+00,-8.793881589572976054e-01
7.674167416741673797e+00,-8.790698227559801126e-01
7.675567556755675369e+00,-8.787516399171124704e-01
7.676967696769676941e+00,-8.784336104407088897e-01
7.678367836783678513e+00,-8.781157343267835813e-01
7.679767976797679196e+00,-8.777980115746828460e-01
7.681168116811680768e+00,-8.774804421838950930e-01
7.682568256825682340e+00,-8.771630261545197982e-01
7.683968396839683912e+00,-8.768457634851216653e-01
7.685368536853685484e+00,-8.765286541754306882e-01
7.686768676867686167e+00,-8.762116982244947394e-01
7.688168816881687739e+00,-8.758948956316459089e-01
7.689568956895689311e+00,-8.755782463956478523e-01
7.690969096909690883e+00,-8.752617505160600331e-01
7.692369236923692455e+00,-8.749454079913192572e-01
7.693769376937693139e+00,-8.746292188202176021e-01
7.695169516951694710e+00,-8.743131830021013684e-01
7.696569656965696282e+00,-8.739973005354073621e-01
7.697969796979697854e+00,-8.736815714182171178e-01
7.699369936993699426e+00,-8.733659956499053578e-01
7.700770077007700998e+00,-8.730505732283688758e-01
7.702170217021701681e+00,-8.727353041523571164e-01
7.703570357035703253e+00,-8.724201884198095058e-01
7.704970497049704825e+00,-8.721052260292054825e-01
7.706370637063706397e+00,-8.717904169791381719e-01
7.707770777077707969e+00,-8.714757612668222464e-01
7.709170917091708652e+00,-8.711612588910924160e-01
7.710571057105710224e+00,-8.708469098491207205e-01
7.711971197119711796e+00,-8.705327141395997614e-01
7.713371337133713368e+00,-8.702186717597584220e-01
7.714771477147714940e+00,-8.699047827072377004e-01
7.716171617161715623e+00,-8.695910469801617637e-01
7.717571757175717195e+00,-8.692774645756742302e-01
7.718971897189718767e+00,-8.689640354915439957e-01
7.720372037203720339e+00,-8.686507597253125823e-01
7.721772177217721911e+00,-8.683376372734699089e-01
7.723172317231722594e+00,-8.680246681343959381e-01
7.724572457245724166e+00,-8.677118523044811127e-01
7.725972597259725738e+00,-8.673991897813664309e-01
7.727372737273727310e+00,-8.670866805617833961e-01
7.728772877287728882e+00,-8.667743246427477288e-01
7.730173017301729566e+00,-8.664621220214598907e-01
7.731573157315731137e+00,-8.661500726939834749e-01
7.732973297329732709e+00,-8.658381766575473648e-01
7.734373437343734281e+00,-8.655264339091104375e-01
7.735773577357735853e+00,-8.652148444448926057e-01
7.737173717371736537e+00,-8.649034082615258967e-01
7.738573857385738108e+00,-8.645921253550881147e-01
7.739973997399739680e+00,-8.642809957223818174e-01
7.741374137413741252e+00,-8.639700193596837607e-01
7.742774277427742824e+00,-8.636591962624606822e-01
7.744174417441744396e+00,-8.633485264278419891e-01
7.745574557455745079e+00,-8.630380098516496901e-01
7.746974697469746651e+00,-8.627276465296773722e-01
7.748374837483748223e+00,-8.624174364573491403e-01
7.749774977497749795e+00,-8.621073796315528170e-01
7.751175117511751367e+00,-8.617974760466751150e-01
7.752575257525752050e+00,-8.614877256999875499e-01
7.753975397539753622e+00,-8.611781285858910451e-01
7.755375537553755194e+00,-8.608686847005770915e-01
7.756775677567756766e+00,-8.605593940388729379e-01
7.758175817581758338e+00,-8.602502565967284909e-01
7.759575957595759022e+00,-8.599412723692836380e-01
7.760976097609760593e+00,-8.596324413516640561e-01
7.762376237623762165e+00,-8.593237635388675244e-01
7.763776377637763737e+00,-8.590152389261049848e-01
7.765176517651765309e+00,-8.587068675084168490e-01
7.766576657665765993e+00,-8.583986492808151070e-01
7.767976797679767564e+00,-8.580905842379422666e-01
7.769376937693769136e+00,-8.577826723745971549e-01
7.770777077707770708e+00,-8.574749136852517495e-01
7.772177217721772280e+00,-8.571673081648754078e-01
7.773577357735772964e+00,-8.568598558079685290e-01
7.774977497749774535e+00,-8.565525566087046627e-01
7.776377637763776107e+00,-8.562454105616836841e-01
7.777777777777777679e+00,-8.559384176610933537e-01
7.779177917791779251e+00,-8.556315779008940581e-01
7.780578057805780823e+00,-8.553248912757283051e-01
7.781978197819781506e+00,-8.550183577793006862e-01
7.783378337833783078e+00,-8.547119774055431662e-01
7.784778477847784650e+00,-8.544057501487003492e-01
7.786178617861786222e+00,-8.540996760021926093e-01
7.787578757875787794e+00,-8.537937549602077070e-01
7.788978897889788477e+00,-8.534879870157965343e-01
7.790379037903790049e+00,-8.531823721630615864e-01
7.791779177917791621e+00,-8.528769103952384967e-01
7.793179317931793193e+00,-8.525716017056481633e-01
7.794579457945794765e+00,-8.522664460881941295e-01
7.795979597959795449e+00,-8.519614435355862270e-01
7.797379737973797020e+00,-8.516565940411737756e-01
7.798779877987798592e+00,-8.513518975979792458e-01
7.800180018001800164e+00,-8.510473541990819513e-01
7.801580158015801736e+00,-8.507429638377743686e-01
7.802980298029802420e+00,-8.504387265059989431e-01
7.804380438043803991e+00,-8.501346421976165857e-01
7.805780578057805563e+00,-8.498307109047118502e-01
7.807180718071807135e+00,-8.495269326197245618e-01
7.808580858085808707e+00,-8.492233073359045648e-01
7.809980998099809391e+00,-8.489198350450237740e-01
7.811381138113810962e+00,-8.486165157399909731e-01
7.812781278127812534e+00,-8.483133494121943841e-01
7.814181418141814106e+00,-8.480103360548838509e-01
7.815581558155815678e+00,-8.477074756598170779e-01
7.816981698169816362e+00,-8.474047682182970220e-01
7.818381838183817933e+00,-8.471022137233461535e-01
7.819781978197819505e+00,-8.467998121671627132e-01
7.821182118211821077e+00,-8.464975635395575182e-01
7.822582258225822649e+00,-8.461954678340219971e-01
7.823982398239824221e+00,-8.458935250417880525e-01
7.825382538253824904e+00,-8.455917351541728522e-01
7.826782678267826476e+00,-8.452900981624082988e-01
7.828182818281828048e+00,-8.449886140585505245e-01
7.829582958295829620e+00,-8.446872828334193173e-01
7.830983098309831192e+00,-8.443861044779481517e-01
7.832383238323831876e+00,-8.440850789841221058e-01
7.833783378337833447e+00,-8.437842063421356897e-01
7.835183518351835019e+00,-8.434834865429650108e-01
7.836583658365836591e+00,-8.431829195777709174e-01
7.837983798379838163e+00,-8.428825054376574144e-01
7.839383938393838847e+00,-8.425822441127479578e-01
7.840784078407840418e+00,-8.422821355939049681e-01
7.842184218421841990e+00,-8.419821798713229555e-01
7.843584358435843562e+00,-8.416823769356511775e-01
7.844984498449845134e+00,-8.413827267773683616e-01
7.846384638463845818e+00,-8.410832293865269094e-01
7.847784778477847389e+00,-8.407838847534208071e-01
7.849184918491848961e+00,-8.404846928678182394e-01
7.850585058505850533e+00,-8.401856537201695119e-01
7.851985198519852105e+00,-8.398867672999017486e-01
7.853385338533852789e+00,-8.395880335972805142e-01
7.854785478547854360e+00,-8.392894526015339807e-01
7.856185618561855932e+00,-8.389910243026150738e-01
7.857585758575857504e+00,-8.386927486900646045e-01
7.858985898589859076e+00,-8.383946257534091728e-01
7.860386038603859760e+00,-8.380966554813653602e-01
7.861786178617861331e+00,-8.377988378637155620e-01
7.863186318631862903e+00,-8.375011728899295349e-01
7.864586458645864475e+00,-8.372036605484964866e-01
7.865986598659866047e+00,-8.369063008289003847e-01
7.867386738673867619e+00,-8.366090937192183219e-01
7.868786878687868303e+00,-8.363120392093179589e-01
7.870187018701869874e+00,-8.360151372874184972e-01
7.871587158715871446e+00,-8.357183879421654638e-01
7.872987298729873018e+00,-8.354217911617638492e-01
7.874387438743874590e+00,-8.351253469352002412e-01
7.875787578757875274e+00,-8.348290552503243589e-01
7.877187718771876845e+00,-8.345329160957390968e-01
7.878587858785878417e+00,-8.342369294594647045e-01
7.879987998799879989e+00,-8.339410953298198592e-01
7.881388138813881561e+00,-8.336454136941853221e-01
7.882788278827882245e+00,-8.333498845409508249e-01
7.884188418841883816e+00,-8.330545078574687068e-01
7.885588558855885388e+00,-8.327592836317450065e-01
7.886988698869886960e+00,-8.324642118510752198e-01
7.888388838883888532e+00,-8.321692925037496025e-01
7.889788978897889216e+00,-8.318745255761399449e-01
7.891189118911890787e+00,-8.315799110557975382e-01
7.892589258925892359e+00,-8.312854489303020955e-01
7.893989398939893931e+00,-8.309911391858264551e-01
7.895389538953895503e+00,-8.306969818109308790e-01
7.896789678967896187e+00,-8.304029767909497650e-01
7.898189818981897758e+00,-8.301091241136759891e-01
7.899589958995899330e+00,-8.298154237653676546e-01
7.900990099009900902e+00,-8.295218757327234016e-01
7.902390239023902474e+00,-8.292284800018165924e-01
7.903790379037903158e+00,-8.289352365599995665e-01
7.905190519051904730e+00,-8.286421453929762038e-01
7.906590659065906301e+00,-8.283492064867630233e-01
7.907990799079907873e+00,-8.280564198274618093e-01
7.909390939093909445e+00,-8.277637854020127861e-01
7.910791079107911017e+00,-8.274713031950398090e-01
7.912191219121911701e+00,-8.271789731930709877e-01
7.913591359135913272e+00,-8.268867953819381000e-01
7.914991499149914844e+00,-8.265947697463502664e-01
7.916391639163916416e+00,-8.263028962727076987e-01
7.917791779177917988e+00,-8.260111749457195174e-01
7.919191919191918672e+00,-8.257196057511606568e-01
7.920592059205920243e+00,-8.254281886738255025e-01
7.921992199219921815e+00,-8.251369236990484524e-01
7.923392339233923387e+00,-8.248458108116238918e-01
7.924792479247924959e+00,-8.245548499963462064e-01
7.926192619261925643e+00,-8.242640412381945225e-01
7.927592759275927214e+00,-8.239733845216221653e-01
7.928992899289928786e+00,-8.236828798314803635e-01
7.930393039303930358e+00,-8.233925271515545319e-01
7.931793179317931930e+00,-8.231023264668095862e-01
7.933193319331932614e+00,-8.228122777609883087e-01
7.934593459345934185e+00,-8.225223810184019158e-01
7.935993599359935757e+00,-8.222326362235037323e-01
7.937393739373937329e+00,-8.219430433593117868e-01
7.938793879387938901e+00,-8.216536024102936153e-01
7.940194019401939585e+00,-8.213643133592398726e-01
7.941594159415941157e+00,-8.210751761906465163e-01
7.942994299429942728e+00,-8.207861908873610446e-01
7.944394439443944300e+00,-8.204973574333394026e-01
7.945794579457945872e+00,-8.202086758117701493e-01
7.947194719471946556e+00,-8.199201460044207579e-01
7.948594859485948128e+00,-8.196317679956734992e-01
7.949994999499949699e+00,-8.193435417681769195e-01
7.951395139513951271e+00,-8.190554673043095590e-01
7.952795279527952843e+00,-8.187675445872315549e-01
7.954195419541954415e+00,-8.184797735993925016e-01
7.955595559555955099e+00,-8.181921543228014571e-01
7.956995699569956670e+00,-8.179046867400501242e-01
7.958395839583958242e+00,-8.176173708335738866e-01
7.959795979597959814e+00,-8.173302065843159880e-01
7.961196119611961386e+00,-8.170431939760760542e-01
7.962596259625962070e+00,-8.167563329894136359e-01
7.963996399639963641e+00,-8.164696236065509538e-01
7.965396539653965213e+00,-8.161830658087438906e-01
7.966796679667966785e+00,-8.158966595781578235e-01
7.968196819681968357e+00,-8.156104048954659902e-01
7.969596959695969041e+00,-8.153243017422511230e-01
7.970997099709970612e+00,-8.150383500995701525e-01
7.972397239723972184e+00,-8.147525499488779133e-01
7.973797379737973756e+00,-8.144669012702792088e-01
7.975197519751975328e+00,-8.141814040451436085e-01
7.976597659765976012e+00,-8.138960582540448740e-01
7.977997799779977584e+00,-8.136108638775851887e-01
7.979397939793979155e+00,-8.133258208958835667e-01
7.980798079807980727e+00,-8.130409292899969387e-01
7.982198219821982299e+00,-8.127561890393479871e-01
7.983598359835982983e+00,-8.124716001239278285e-01
7.984998499849984555e+00,-8.121871625242391701e-01
7.986398639863986126e+00,-8.119028762197189053e-01
7.987798779877987698e+00,-8.116187411902728854e-01
7.989198919891989270e+00,-8.113347574153095820e-01
7.990599059905989954e+00,-8.110509248748059008e-01
7.991999199919991526e+00,-8.107672435469908123e-01
7.993399339933993097e+00,-8.104837134117701680e-01
7.994799479947994669e+00,-8.102003344482540115e-01
7.996199619961996241e+00,-8.099171066355808080e-01
7.997599759975997813e+00,-8.096340299519795281e-01
7.998999899989998497e+00,-8.093511043762902091e-01
8.000400040004000957e+00,-8.090683298873386775e-01
8.001800180018001640e+00,-8.087857064632828497e-01
8.003200320032002324e+00,-8.085032340829485520e-01
8.004600460046004784e+00,-8.082209127234705193e-01
8.006000600060005468e+00,-8.079387423638308974e-01
8.007400740074007928e+00,-8.076567229818181204e-01
8.008800880088008611e+00,-8.073748545547658750e-01
8.010201020102009295e+00,-8.070931370610452404e-01
8.011601160116011755e+00,-8.068115704771798846e-01
8.013001300130012439e+00,-8.065301547815693084e-01
8.014401440144014899e+00,-8.062488899508508666e-01
8.015801580158015582e+00,-8.059677759625287763e-01
8.017201720172016266e+00,-8.056868127930840728e-01
8.018601860186018726e+00,-8.054060004199499190e-01
8.020002000200019410e+00,-8.051253388193089222e-01
8.021402140214021870e+00,-8.048448279682958173e-01
8.022802280228022553e+00,-8.045644678433063746e-01
8.024202420242023237e+00,-8.042842584202105627e-01
8.025602560256025697e+00,-8.040041996752194109e-01
8.027002700270026381e+00,-8.037242915850697500e-01
8.028402840284028841e+00,-8.034445341248783734e-01
8.029802980298029524e+00,-8.031649272710836840e-01
8.031203120312030208e+00,-8.028854709989730054e-01
8.032603260326032668e+00,-8.026061652840610350e-01
8.034003400340033352e+00,-8.023270101019335243e-01
8.035403540354035812e+00,-8.020480054274798931e-01
8.036803680368036495e+00,-8.017691512358453565e-01
8.038203820382037179e+00,-8.014904475023030272e-01
8.039603960396039639e+00,-8.012118942012733669e-01
8.041004100410040323e+00,-8.009334913075321083e-01
8.042404240424042783e+00,-8.006552387959828820e-01
8.043804380438043466e+00,-8.003771366404777154e-01
8.045204520452044150e+00,-8.000991848150107444e-01
8.046604660466046610e+00,-7.998213832947556057e-01
8.048004800480047294e+00,-7.995437320531095793e-01
8.049404940494049754e+00,-7.992662310634131018e-01
8.050805080508050438e+00,-7.989888803001576889e-01
8.052205220522051121e+00,-7.987116797360584997e-01
8.053605360536053581e+00,-7.984346293454649413e-01
8.055005500550054265e+00,-7.981577291003247865e-01
8.056405640564056725e+00,-7.978809789744616410e-01
8.057805780578057409e+00,-7.976043789415996343e-01
8.059205920592059869e+00,-7.973279289733739006e-01
8.060606060606060552e+00,-7.970516290428122375e-01
8.062006200620061236e+00,-7.967754791225019062e-01
8.063406340634063696e+00,-7.964994791841206734e-01
8.064806480648064380e+00,-7.962236292011937167e-01
8.066206620662066840e+00,-7.959479291449298444e-01
8.067606760676067523e+00,-7.956723789873052510e-01
8.069006900690068207e+00,-7.953969787000119140e-01
8.070407040704070667e+00,-7.951217282548981302e-01
8.071807180718071351e+00,-7.948466276233716599e-01
8.073207320732073811e+00,-7.945716767764565702e-01
8.074607460746074494e+00,-7.942968756856458867e-01
8.076007600760075178e+00,-7.940222243220631526e-01
8.077407740774077638e+00,-7.937477226562066335e-01
8.078807880788078322e+00,-7.934733706584893298e-01
8.080208020802080782e+00,-7.931991682998642545e-01
8.081608160816081465e+00,-7.929251155513412641e-01
8.083008300830082149e+00,-7.926512123820685929e-01
8.084408440844084609e+00,-7.923774587625018739e-01
8.085808580858085293e+00,-7.921038546629688426e-01
8.087208720872087753e+00,-7.918304000530156372e-01
8.088608860886088436e+00,-7.915570949019894442e-01
8.090009000900089120e+00,-7.912839391796921973e-01
8.091409140914091580e+00,-7.910109328549594920e-01
8.092809280928092264e+00,-7.907380758974795754e-01
8.094209420942094724e+00,-7.904653682759885669e-01
8.095609560956095407e+00,-7.901928099588957366e-01
8.097009700970096091e+00,-7.899204009155909034e-01
8.098409840984098551e+00,-7.896481411145401808e-01
8.099809980998099235e+00,-7.893760305236412478e-01
8.101210121012101695e+00,-7.891040691109623140e-01
8.102610261026102378e+00,-7.888322568454526618e-01
8.104010401040103062e+00,-7.885605936932904569e-01
8.105410541054105522e+00,-7.882890796242350007e-01
8.106810681068106206e+00,-7.880177146043791936e-01
8.108210821082108666e+00,-7.877464986016633475e-01
8.109610961096109349e+00,-7.874754315833598639e-01
8.111011101110110033e+00,-7.872045135158316498e-01
8.112411241124112493e+00,-7.869337443668484866e-01
8.113811381138113177e+00,-7.866631241029153898e-01
8.115211521152115637e+00,-7.863926526901963143e-01
8.116611661166116320e+00,-7.861223300949831128e-01
8.118011801180117004e+00,-7.858521562843208130e-01
8.119411941194119464e+00,-7.855821312242454724e-01
8.120812081208120148e+00,-7.853122548793862734e-01
8.122212221222122608e+00,-7.850425272161487555e-01
8.123612361236123292e+00,-7.847729482010947777e-01
8.125012501250123975e+00,-7.845035177982566665e-01
8.126412641264126435e+00,-7.842342359731873103e-01
8.127812781278127119e+00,-7.839651026911980125e-01
8.129212921292129579e+00,-7.836961179172874381e-01
8.130613061306130263e+00,-7.834272816152321184e-01
8.132013201320130946e+00,-7.831585937510396889e-01
8.133413341334133406e+00,-7.828900542880319335e-01
8.134813481348134090e+00,-7.826216631903832877e-01
8.136213621362136550e+00,-7.823534204226092470e-01
8.137613761376137234e+00,-7.820853259485431863e-01
8.139013901390139694e+00,-7.818173797316774198e-01
8.140414041404140377e+00,-7.815495817354047858e-01
8.141814181418141061e+00,-7.812819319229475923e-01
8.143214321432143521e+00,-7.810144302581676357e-01
8.144614461446144205e+00,-7.807470767025534997e-01
8.146014601460146665e+00,-7.804798712209759515e-01
8.147414741474147348e+00,-7.802128137749093639e-01
8.148814881488148032e+00,-7.799459043263112790e-01
8.150215021502150492e+00,-7.796791428388871736e-01
8.151615161516151176e+00,-7.794125292735145649e-01
8.153015301530153636e+00,-7.791460635923499467e-01
8.154415441544154319e+00,-7.788797457573934935e-01
8.155815581558155003e+00,-7.786135757303043192e-01
8.157215721572157463e+00,-7.783475534717894107e-01
8.158615861586158147e+00,-7.780816789437920988e-01
8.160016001600160607e+00,-7.778159521074314853e-01
8.161416141614161290e+00,-7.775503729230734962e-01
8.162816281628161974e+00,-7.772849413511693228e-01
8.164216421642164434e+00,-7.770196573527243800e-01
8.165616561656165118e+00,-7.767545208884456542e-01
8.167016701670167578e+00,-7.764895319170932453e-01
8.168416841684168261e+00,-7.762246903999994174e-01
8.169816981698168945e+00,-7.759599962961374331e-01
8.171217121712171405e+00,-7.756954495656600557e-01
8.172617261726172089e+00,-7.754310501668442157e-01
8.174017401740174549e+00,-7.751667980606384845e-01
8.175417541754175232e+00,-7.749026932043960869e-01
8.176817681768175916e+00,-7.746387355576587197e-01
8.178217821782178376e+00,-7.743749250790585847e-01
8.179617961796179060e+00,-7.741112617273131491e-01
8.181018101810181520e+00,-7.738477454604293371e-01
8.182418241824182203e+00,-7.735843762357745845e-01
8.183818381838182887e+00,-7.733211540128479555e-01
8.185218521852185347e+00,-7.730580787481358129e-01
8.186618661866186031e+00,-7.727951503998866656e-01
8.188018801880188491e+00,-7.725323689244021352e-01
8.189418941894189174e+00,-7.722697342800586284e-01
8.190819081908189858e+00,-7.720072464228735498e-01
8.192219221922192318e+00,-7.717449053102285461e-01
8.193619361936193002e+00,-7.714827108979847026e-01
8.195019501950195462e+00,-7.712206631435947202e-01
8.196419641964196146e+00,-7.709587620025359911e-01
8.197819781978196829e+00,-7.706970074311527696e-01
8.199219921992199289e+00,-7.704353993849224480e-01
8.200620062006199973e+00,-7.701739378198340091e-01
8.202020202020202433e+00,-7.699126226910237847e-01
8.203420342034203117e+00,-7.696514539540117994e-01
8.204820482048203800e+00,-7.693904315625985646e-01
8.206220622062206260e+00,-7.691295554732846540e-01
8.207620762076206944e+00,-7.688688256403679588e-01
8.209020902090209404e+00,-7.686082420179616292e-01
8.210421042104210088e+00,-7.683478045604346107e-01
8.211821182118210771e+00,-7.680875132214026735e-01
8.213221322132213231e+00,-7.678273679554052933e-01
8.214621462146213915e+00,-7.675673687159019210e-01
8.216021602160216375e+00,-7.673075154562098987e-01
8.217421742174217059e+00,-7.670478081295186712e-01
8.218821882188217742e+00,-7.667882466892592674e-01
8.220222022202220202e+00,-7.665288310886921863e-01
8.221622162216220886e+00,-7.662695612791878830e-01
8.223022302230223346e+00,-7.660104372142768625e-01
8.224422442244224030e+00,-7.657514588458980143e-01
8.225822582258226490e+00,-7.654926261265302401e-01
8.227222722272227173e+00,-7.652339390070181935e-01
8.228622862286227857e+00,-7.649753974405086865e-01
8.230023002300230317e+00,-7.647170013773063602e-01
8.231423142314231001e+00,-7.644587507689806216e-01
8.232823282328233461e+00,-7.642006455666745524e-01
8.234223422342234144e+00,-7.639426857219007161e-01
8.235623562356234828e+00,-7.636848711840116266e-01
8.237023702370237288e+00,-7.634272019050740710e-01
8.238423842384237972e+00,-7.631696778331473752e-01
8.239823982398240432e+00,-7.629122989206535976e-01
8.241224122412241115e+00,-7.626550651160499683e-01
8.242624262426241799e+00,-7.623979763691011158e-01
8.244024402440244259e+00,-7.621410326295858795e-01
8.245424542454244943e+00,-7.618842338463736041e-01
8.246824682468247403e+00,-7.616275799693283943e-01
8.248224822482248086e+00,-7.613710709465806303e-01
8.249624962496248770e+00,-7.611147067268575483e-01
8.251025102510251230e+00,-7.608584872578774139e-01
8.252425242524251914e+00,-7.606024124892201144e-01
8.253825382538254374e+00,-7.603464823676517881e-01
8.255225522552255057e+00,-7.600906968420275689e-01
8.256625662566255741e+00,-7.598350558585877934e-01
8.258025802580258201e+00,-7.595795593660454870e-01
8.259425942594258885e+00,-7.593242073111667878e-01
8.260826082608261345e+00,-7.590689996404620388e-01
8.262226222622262028e+00,-7.588139363003989502e-01
8.263626362636262712e+00,-7.585590172387810526e-01
8.265026502650265172e+00,-7.583042424006833926e-01
8.266426642664265856e+00,-7.580496117331421146e-01
8.267826782678268316e+00,-7.577951251811612110e-01
8.269226922692269000e+00,-7.575407826909952291e-01
8.270627062706269683e+00,-7.572865842082023846e-01
8.272027202720272143e+00,-7.570325296769340184e-01
8.273427342734272827e+00,-7.567786190436720517e-01
8.274827482748275287e+00,-7.565248522522978192e-01
8.276227622762275971e+00,-7.562712292479858434e-01
8.277627762776276654e+00,-7.560177499749727303e-01
8.279027902790279114e+00,-7.557644143771966583e-01
8.280428042804279798e+00,-7.555112223985531728e-01
8.281828182818282258e+00,-7.552581739834636210e-01
8.283228322832282942e+00,-7.550052690744735173e-01
8.284628462846283625e+00,-7.547525076160894741e-01
8.286028602860286085e+00,-7.544998895503880476e-01
8.287428742874286769e+00,-7.542474148206821383e-01
8.288828882888289229e+00,-7.539950833694462062e-01
8.290229022902289913e+00,-7.537428951392968202e-01
8.291629162916290596e+00,-7.534908500727368619e-01
8.293029302930293056e+00,-7.532389481107202300e-01
8.294429442944293740e+00,-7.529871891963466624e-01
8.295829582958296200e+00,-7.527355732701863644e-01
8.297229722972296884e+00,-7.524841002738611451e-01
8.298629862986297567e+00,-7.522327701491207108e-01
8.300030003000300027e+00,-7.519815828362652610e-01
8.301430143014300711e+00,-7.517305382759218446e-01
8.302830283028303171e+00,-7.514796364088454084e-01
8.304230423042303855e+00,-7.512288771751229888e-01
8.305630563056304538e+00,-7.509782605147137247e-01
8.307030703070306998e+00,-7.507277863677757068e-01
8.308430843084307682e+00,-7.504774546730885731e-01
8.309830983098310142e+00,-7.502272653709098904e-01
8.311231123112310826e+00,-7.499772184007582609e-01
8.312631263126313286e+00,-7.497273137000490806e-01
8.314031403140313969e+00,-7.494775512083009517e-01
8.315431543154314653e+00,-7.492279308638103430e-01
8.316831683168317113e+00,-7.489784526050300428e-01
8.318231823182317797e+00,-7.487291163699580920e-01
8.319631963196320257e+00,-7.484799220963935795e-01
8.321032103210320940e+00,-7.482308697214961057e-01
8.322432243224321624e+00,-7.479819591828231751e-01
8.323832383238324084e+00,-7.477331904185433586e-01
8.325232523252324768e+00,-7.474845633637841047e-01
8.326632663266327228e+00,-7.472360779556908028e-01
8.328032803280327911e+00,-7.469877341316788488e-01
8.329432943294328595e+00,-7.467395318271741189e-01
8.330833083308331055e+00,-7.464914709780430258e-01
8.332233223322331739e+00,-7.462435515206209402e-01
8.333633363336334199e+00,-7.459957733895095089e-01
8.335033503350334882e+00,-7.457481365206177770e-01
8.336433643364335566e+00,-7.455006408491726688e-01
8.337833783378338026e+00,-7.452532863097331983e-01
8.339233923392338710e+00,-7.450060728374836572e-01
8.340634063406341170e+00,-7.447590003650219614e-01
8.342034203420341854e+00,-7.445120688289961208e-01
8.343434343434342537e+00,-7.442652781620324731e-01
8.344834483448344997e+00,-7.440186282973400012e-01
8.346234623462345681e+00,-7.437721191689092848e-01
8.347634763476348141e+00,-7.435257507102903674e-01
8.349034903490348825e+00,-7.432795228536264176e-01
8.350435043504349508e+00,-7.430334355338175101e-01
8.351835183518351968e+00,-7.427874886797951604e-01
8.353235323532352652e+00,-7.425416822270847206e-01
8.354635463546355112e+00,-7.422960161067777562e-01
8.356035603560355796e+00,-7.420504902497810917e-01
8.357435743574356479e+00,-7.418051045884084260e-01
8.358835883588358939e+00,-7.415598590537371138e-01
8.360236023602359623e+00,-7.413147535789335052e-01
8.361636163616362083e+00,-7.410697880915932956e-01
8.363036303630362767e+00,-7.408249625239164970e-01
8.364436443644363450e+00,-7.405802768077052178e-01
8.365836583658365910e+00,-7.403357308706119966e-01
8.367236723672366594e+00,-7.400913246440978810e-01
8.368636863686369054e+00,-7.398470580574070254e-01
8.370037003700369738e+00,-7.396029310407641333e-01
8.371437143714370421e+00,-7.393589435225038642e-01
8.372837283728372881e+00,-7.391150954326235478e-01
8.374237423742373565e+00,-7.388713866991878376e-01
8.375637563756376025e+00,-7.386278172510856166e-01
8.377037703770376709e+00,-7.383843870161825862e-01
8.378437843784377392e+00,-7.381410959230123581e-01
8.379837983798379852e+00,-7.378979438990853623e-01
8.381238123812380536e+00,-7.376549308723099330e-01
8.382638263826382996e+00,-7.374120567702817652e-01
8.384038403840383680e+00,-7.371693215193175774e-01
8.385438543854384363e+00,-7.369267250472120168e-01
8.386838683868386823e+00,-7.366842672800402170e-01
8.388238823882387507e+00,-7.364419481453694516e-01
8.389638963896389967e+00,-7.361997675673137564e-01
8.391039103910390651e+00,-7.359577254730282903e-01
8.392439243924393111e+00,-7.357158217883039697e-01
8.393839383938393794e+00,-7.354740564384911750e-01
8.395239523952394478e+00,-7.352324293486987017e-01
8.396639663966396938e+00,-7.349909404434242788e-01
8.398039803980397622e+00,-7.347495896486719857e-01
8.399439943994400082e+00,-7.345083768882147979e-01
8.400840084008400765e+00,-7.342673020867493960e-01
8.402240224022401449e+00,-7.340263651668692546e-01
8.403640364036403909e+00,-7.337855660542942360e-01
8.405040504050404593e+00,-7.335449046715041277e-01
8.406440644064407053e+00,-7.333043809415187297e-01
8.407840784078407737e+00,-7.330639947881820717e-01
8.409240924092408420e+00,-7.328237461341018388e-01
8.410641064106410880e+00,-7.325836349016157101e-01
8.412041204120411564e+00,-7.323436610133597924e-01
8.413441344134414024e+00,-7.321038243916717647e-01
8.414841484148414708e+00,-7.318641249577808594e-01
8.416241624162415391e+00,-7.316245626334421104e-01
8.417641764176417851e+00,-7.313851373400837019e-01
8.419041904190418535e+00,-7.311458489992617160e-01
8.420442044204420995e+00,-7.309066975310543057e-01
8.421842184218421679e+00,-7.306676828570886073e-01
